schedule_id,vessel_id,vessel_name,imo_mmsi,line_operator,cargo_type,terminal_code,berth_id,eta_ts,ata_ts,atb_ts,atd_ts,etc_ts,anchorage_ts,status,quantity,waiting_time_hours,service_time_hours,eta_error_hours
MC00000079,V0079,SAPPHIRE PHOENIX 83,IMO9627086|MMSI442800191,ONE,container,CT3,CT3-B4,2025-02-07 09:11:22.896,2025-02-07 06:52:20.983,2025-02-08 09:18:43.169,2025-02-09 00:28:46.196,2025-02-08 22:40:07.583,2025-02-07 03:03:20.800,completed,2859 TEU,26.43949592194445,15.167507625,-2.317197909722222
MC00000080,V0080,ATLANTIC NAVIGATOR 857,IMO9902317|MMSI422275263,Maersk,container,CT3,CT3-B1,2025-02-07 16:48:30.263,2025-02-07 20:21:48.606,2025-02-09 16:01:53.213,2025-02-10 09:15:47.624,2025-02-10 05:14:26.730,,completed,5700 TEU,43.66794637611111,17.2317807575,3.555095346666667
MC00000081,V0081,SAPPHIRE UNITY 668,IMO9463711|MMSI698668350,CMA CGM,container,CT3,CT3-B1,2025-02-07 16:02:59.217,2025-02-07 08:25:36.360,2025-02-07 20:40:41.102,2025-02-08 11:05:18.065,2025-02-08 09:00:53.437,,completed,2372 TEU,12.251317265,14.41026745055556,-7.623015816666667
MC00000082,V0082,GULF EAGLE 342,IMO9336653|MMSI512313264,ZIM,container,CT4,CT4-B1,2025-02-07 14:01:16.691,2025-02-07 20:31:52.130,2025-02-09 17:36:00.710,2025-02-10 12:31:54.132,2025-02-10 10:18:27.737,2025-02-07 19:10:23.708,completed,5918 TEU,45.06905023055555,18.93150592527778,6.509844060833333
MC00000083,V0083,MT PHOENIX 91,IMO9329795|MMSI671011200,Evergreen,container,CT4,CT4-B3,2025-02-07 18:53:48.781,2025-02-07 23:35:44.303,2025-02-08 09:49:16.163,2025-02-09 05:12:46.245,2025-02-09 04:48:58.496,2025-02-07 21:05:40.872,completed,5690 TEU,10.22551684805556,19.3916891975,4.698755985
MC00000084,V0084,TRITON EAGLE 56,IMO9196694|MMSI956670062,Adani Logistics,container,CT4,CT4-B1,2025-02-07 06:52:58.005,2025-02-07 15:05:44.095,2025-02-08 22:33:53.171,2025-02-09 10:09:11.153,2025-02-09 10:02:10.443,,completed,1440 TEU,31.46918784638889,11.58832823416667,8.212802666944444
MC00000085,V0085,INDIA UNITY 135,IMO9972735|MMSI709268943,Hapag-Lloyd,vehicles,RORO,RORO-R1,2025-02-07 11:36:32.758,2025-02-07 03:48:46.628,2025-02-07 16:20:12.471,2025-02-08 08:43:38.270,2025-02-08 06:36:36.654,,completed,4380 units,12.52384519527778,16.39049985944444,-7.796147156944444
MC00000086,V0086,ATLANTIC CHALLENGER 163,IMO9325845|MMSI991458887,Samsara Shipping,petroleum_products,LJ,LJ-J1,2025-02-07 10:20:53.646,2025-02-07 15:10:57.246,2025-02-08 06:31:02.368,2025-02-09 18:59:18.627,2025-02-09 16:28:39.575,,completed,58246 tonnes,15.33475608388889,36.47118318972223,4.834333149444444
MC00000087,V0087,OOCL NAVIGATOR 853,IMO9161450|MMSI935126623,ZIM,container,CT2,CT2-B1,2025-02-07 10:16:39.662,2025-02-07 09:34:05.564,2025-02-08 23:25:25.789,2025-02-10 13:15:32.204,2025-02-10 10:29:05.539,2025-02-07 07:40:40.154,completed,4708 TEU,37.85561805138889,37.83511534972222,-0.7094718691666666
MC00000088,V0088,SAPPHIRE TRADER 341,IMO9578727|MMSI983503591,ZIM,ore,NB,NB-B2,2025-02-08 23:53:00.000,2025-02-09 07:56:28.691,2025-02-09 23:16:47.536,2025-02-11 06:50:29.868,2025-02-11 02:07:57.657,2025-02-09 03:11:12.346,completed,57254 tonnes,15.33856824027778,31.56175878638889,8.057969639166666
MC00000089,V0089,NEPTUNE EXPLORER 877,IMO9813217|MMSI841066404,Samsara Shipping,container,CT2,CT2-B2,2025-02-08 12:38:47.907,2025-02-08 15:12:59.929,2025-02-08 20:12:07.059,2025-02-10 05:30:04.450,2025-02-09 23:16:55.481,,completed,3693 TEU,4.985313820555556,33.29927527944444,2.570006172222222
MC00000090,V0090,SAPPHIRE STAR 130,IMO9526690|MMSI756476596,CMA CGM,petroleum_products,SPM,SPM-2,2025-02-08 12:39:32.866,2025-02-08 09:58:28.169,2025-02-08 18:57:51.213,2025-02-09 16:48:42.962,2025-02-09 13:16:02.104,,completed,39915 tonnes,8.989734415555555,21.84770809305556,-2.684637801666667
MC00000091,V0091,TRITON STAR 740,IMO9151157|MMSI840211187,Adani Logistics,container,CT4,CT4-B1,2025-02-08 14:36:34.465,2025-02-08 14:04:34.966,2025-02-10 04:52:10.860,2025-02-11 05:51:28.133,2025-02-11 04:06:21.073,,completed,3432 TEU,38.79330386583334,24.98813139583334,-0.533194383888889
MC00000092,V0092,BAY SPIRIT 710,IMO9416791|MMSI486237917,ONE,grains,NB,NB-B4,2025-02-08 14:56:23.497,2025-02-08 18:10:45.932,2025-02-10 12:01:01.170,2025-02-11 09:52:53.595,2025-02-11 09:37:36.142,,completed,19681 tonnes,41.837566045,21.86456245611111,3.239565307777778
MC00000093,V0093,MT SPIRIT 71,IMO9246174|MMSI708570854,ZIM,petroleum_products,SPM,SPM-2,2025-02-08 13:56:35.685,2025-02-08 13:22:07.175,2025-02-09 01:55:27.173,2025-02-09 16:02:25.128,2025-02-09 13:12:34.371,,completed,32999 tonnes,12.55555497138889,14.11609859222222,-0.5745862361111111
MC00000094,V0094,TRITON HORIZON 711,IMO9314012|MMSI431081879,Maersk,container,CT4,CT4-B1,2025-02-08 18:34:53.336,2025-02-08 15:02:28.545,2025-02-09 14:12:55.774,2025-02-10 10:19:47.552,2025-02-10 06:56:56.014,,completed,1721 TEU,23.17423033777778,20.11438257583333,-3.540219683888889
MC00000095,V0095,ORION HORIZON 251,IMO9556968|MMSI842437192,COSCO,container,CT3,CT3-B3,2025-02-08 12:36:32.154,2025-02-08 18:39:19.241,2025-02-09 05:07:11.756,2025-02-09 20:03:01.472,2025-02-09 19:42:38.093,,completed,2334 TEU,10.46458748583333,14.93047664333333,6.046412968888888
MC00000096,V0096,NEPTUNE SPIRIT 700,IMO9252528|MMSI934366139,Maersk,crude,LJ,LJ-J1,2025-02-08 22:18:43.349,2025-02-08 20:00:48.259,2025-02-09 07:09:08.845,2025-02-10 21:52:14.019,2025-02-10 14:12:16.161,,completed,88298 tonnes,11.13905183777778,38.71810379611111,-2.298636243888889
MC00000097,V0097,INDIA NAVIGATOR 10,IMO9942573|MMSI899561877,ZIM,container,CT4,CT4-B3,2025-02-08 20:20:54.576,2025-02-08 21:40:19.147,2025-02-09 21:35:57.991,2025-02-10 02:46:40.918,2025-02-10 01:33:13.259,2025-02-08 20:25:04.776,completed,1933 TEU,23.92745656083333,5.17859084111111,1.323491929444444
MC00000098,V0098,GULF SPIRIT 307,IMO9669975|MMSI855598254,ZIM,container,CT2,CT2-B1,2025-02-08 15:34:11.542,2025-02-08 17:06:01.404,2025-02-09 08:17:50.744,2025-02-10 13:26:16.048,2025-02-10 14:23:36.706,,completed,1230 TEU,15.19703889722222,29.14036202972222,1.5305173875
MC00000099,V0099,SAPPHIRE PRIDE 243,IMO9399889|MMSI785429460,Evergreen,container,CT3,CT3-B2,2025-02-08 13:16:09.462,2025-02-08 14:43:46.496,2025-02-08 21:46:33.212,2025-02-09 18:21:20.259,2025-02-09 18:02:52.659,2025-02-08 13:48:48.406,completed,4438 TEU,7.046310091944444,20.57973520805556,1.460287185
MC00000100,V0100,INDIA STAR 580,IMO9907088|MMSI452660856,Evergreen,crude,SPM,SPM-1,2025-02-08 18:42:50.876,2025-02-08 21:24:03.191,2025-02-09 10:04:30.518,2025-02-10 03:16:01.898,2025-02-10 01:09:13.243,,completed,125228 tonnes,12.67425727638889,17.19205015777778,2.6867542975
MC00000101,V0101,GULF EXPLORER 652,IMO9199367|MMSI669108475,Samsara Shipping,vehicles,RORO,RORO-R1,2025-02-08 20:25:06.150,2025-02-09 00:02:11.234,2025-02-09 07:33:34.613,2025-02-09 19:40:46.115,2025-02-09 17:09:03.082,,completed,3255 units,7.523160671111111,12.11986176027778,3.618079085
MC00000102,V0102,ARABIAN PHOENIX 35,IMO9607727|MMSI791766764,MSC,container,CT2,CT2-B1,2025-02-08 20:00:27.890,2025-02-08 21:23:30.739,2025-02-09 12:16:43.708,2025-02-10 06:55:28.059,2025-02-10 03:08:09.112,,completed,5139 TEU,14.88693590083333,18.64565301111111,1.384124830833333
MC00000103,V0103,YM EXPLORER 136,IMO9824718|MMSI979184667,Evergreen,container,CT3,CT3-B3,2025-02-08 17:38:23.150,2025-02-08 21:26:05.358,2025-02-09 11:44:04.997,2025-02-10 00:01:06.978,2025-02-09 21:42:01.142,2025-02-08 19:55:48.445,completed,887 TEU,14.29989969027778,12.28388374083333,3.795057612222223
MC00000104,V0104,SAPPHIRE VOYAGER 765,IMO9912677|MMSI763692735,ONE,container,CT3,CT3-B2,2025-02-08 22:08:27.324,2025-02-08 20:21:20.956,2025-02-09 08:27:35.473,2025-02-10 11:57:41.786,2025-02-10 07:49:34.497,2025-02-08 16:32:47.649,completed,5626 TEU,12.10403251194444,27.50175341722223,-1.785102122777778
MC00000105,V0105,NEPTUNE UNITY 375,IMO9094689|MMSI823671208,Hapag-Lloyd,general_bulk,WB,WB-B2,2025-02-08 23:47:00.000,2025-02-08 22:04:58.762,2025-02-10 01:40:42.571,2025-02-11 09:46:22.790,2025-02-11 02:11:59.429,2025-02-08 18:45:55.215,completed,24621 tonnes,27.59550256666667,32.09450521916667,-1.700343960277778
MC00000106,V0106,NEPTUNE NAVIGATOR 963,IMO9389518|MMSI516335741,ONE,grains,SB,SB-B2,2025-02-08 11:28:21.866,2025-02-08 11:11:30.482,2025-02-08 14:00:29.916,2025-02-10 00:40:12.768,2025-02-09 16:18:28.475,2025-02-08 07:46:03.593,completed,46104 tonnes,2.8165094625,34.66190342333334,-0.2809401538888889
MC00000107,V0107,TRITON CHALLENGER 310,IMO9680776|MMSI838404342,Maersk,container,CT3,CT3-B2,2025-02-08 14:15:10.945,2025-02-08 09:48:48.056,2025-02-08 19:43:42.093,2025-02-09 06:42:46.496,2025-02-09 06:43:24.045,2025-02-08 05:24:27.784,completed,1061 TEU,9.915010113333333,10.98455639361111,-4.439691419166667
MC00000108,V0108,OOCL PRIDE 241,IMO9930358|MMSI977186272,ZIM,petroleum_products,LJ,LJ-J2,2025-02-08 06:41:20.334,2025-02-08 04:13:07.989,2025-02-08 11:35:07.716,2025-02-09 10:41:54.962,2025-02-09 07:59:53.955,2025-02-08 02:08:51.137,completed,82019 tonnes,7.366591026944444,23.11312369861111,-2.470095888611111
MC00000109,V0109,APL EAGLE 671,IMO9103831|MMSI925432379,Samsara Shipping,fertilizer,SB,SB-B2,2025-02-08 14:24:50.565,2025-02-08 14:27:05.312,2025-02-08 14:51:23.687,2025-02-09 04:11:34.455,2025-02-09 04:27:57.470,2025-02-08 09:43:36.374,completed,20760 tonnes,0.4051040291666667,13.33632443027778,0.03742988
MC00000110,V0110,PACIFIC PHOENIX 456,IMO9996729|MMSI653524015,COSCO,container,CT3,CT3-B1,2025-02-08 20:57:13.039,2025-02-08 22:36:58.692,2025-02-10 01:27:13.203,2025-02-10 13:40:29.156,2025-02-10 13:45:44.057,,completed,5066 TEU,26.83736414861111,12.22109808416667,1.662681207777778
MC00000111,V0111,NEPTUNE VOYAGER 195,IMO9128093|MMSI888249062,MSC,container,CT3,CT3-B3,2025-02-08 17:24:19.409,2025-02-08 14:53:06.068,2025-02-08 23:07:05.377,2025-02-09 06:11:03.503,2025-02-09 05:03:47.688,2025-02-08 10:58:43.068,completed,1830 TEU,8.233141397222223,7.066146132222222,-2.520372383055555
MC00000112,V0112,ATLANTIC HORIZON 806,IMO9592002|MMSI620337809,COSCO,vehicles,RORO,RORO-R1,2025-02-08 10:11:37.561,2025-02-08 14:08:40.632,2025-02-08 19:57:25.406,2025-02-09 15:52:52.971,2025-02-09 15:39:55.682,2025-02-08 09:22:30.080,completed,3396 units,5.812437303611111,19.92432357583333,3.950852900277778
MC00000113,V0113,BAY HORIZON 808,IMO9944275|MMSI403044648,Hapag-Lloyd,grains,NB,NB-B2,2025-02-08 13:33:59.351,2025-02-08 12:30:24.950,2025-02-08 22:23:43.268,2025-02-09 19:26:45.524,2025-02-09 15:57:03.229,,completed,19664 tonnes,9.888421649166666,21.05062646472222,-1.059555734444444
MC00000114,V0114,OOCL NAVIGATOR 888,IMO9027032|MMSI541522640,CMA CGM,container,CT2,CT2-B3,2025-02-08 10:00:30.750,2025-02-08 12:23:52.876,2025-02-09 08:27:18.062,2025-02-10 10:48:57.937,2025-02-10 06:11:09.914,,completed,4428 TEU,20.05699606888889,26.36107638694445,2.389479515833334
MC00000115,V0115,YM VOYAGER 54,IMO9132915|MMSI852002959,MSC,petroleum_products,LJ,LJ-J2,2025-02-08 10:08:21.078,2025-02-08 11:21:26.732,2025-02-08 16:16:20.153,2025-02-10 00:05:47.509,2025-02-09 21:02:23.878,,completed,29583 tonnes,4.914839038333333,31.82426561722222,1.2182373325
MC00000116,V0116,ORION NAVIGATOR 111,IMO9514084|MMSI876271425,Evergreen,vehicles,RORO,RORO-R1,2025-02-09 10:37:10.225,2025-02-09 13:26:01.069,2025-02-10 14:31:30.775,2025-02-10 22:41:42.699,2025-02-10 22:53:06.256,,completed,2689 units,25.09158521888889,8.169978866666668,2.8141232625
MC00000117,V0117,INDIA SPIRIT 649,IMO9613799|MMSI988793237,CMA CGM,container,CT2,CT2-B1,2025-02-09 06:51:58.598,2025-02-09 07:32:41.058,2025-02-09 22:06:10.276,2025-02-10 11:28:17.926,2025-02-10 09:07:05.340,2025-02-09 02:29:39.398,completed,5875 TEU,14.55811595527778,13.36879174138889,0.678461035
MC00000118,V0118,ORION PRIDE 813,IMO9735869|MMSI522851168,ZIM,general_bulk,SB,SB-B2,2025-02-09 15:22:27.243,2025-02-09 19:27:03.089,2025-02-10 12:18:20.671,2025-02-11 17:24:30.000,2025-02-11 10:31:41.314,2025-02-09 14:36:10.783,completed,42132 tonnes,16.85488410083333,29.102591175,4.076623720555555
MC00000119,V0119,ATLANTIC EAGLE 348,IMO9867611|MMSI886940738,ZIM,container,CT2,CT2-B4,2025-02-09 19:44:15.686,2025-02-10 01:01:59.034,2025-02-10 08:39:04.087,2025-02-11 14:38:00.052,2025-02-11 11:09:12.202,,completed,4017 TEU,7.618070240555556,29.98221233,5.295374610555555
MC00000120,V0120,INDIA TRADER 977,IMO9160053|MMSI909241268,COSCO,container,CT3,CT3-B4,2025-02-09 17:10:41.004,2025-02-09 17:55:56.993,2025-02-10 05:09:25.321,2025-02-11 18:35:28.661,2025-02-11 12:04:49.978,,completed,3248 TEU,11.22453533222222,37.43426114361112,0.7544415163888889
MC00000121,V0121,GULF HORIZON 570,IMO9062894|MMSI753954673,Maersk,container,CT1,CT1-B4,2025-02-09 11:49:27.728,2025-02-09 15:05:34.541,2025-02-10 12:05:34.324,2025-02-11 06:14:44.252,2025-02-11 03:16:29.697,,completed,1285 TEU,20.99993981777778,18.15275775972222,3.268559199722223
MC00000122,V0122,ARABIAN TRADER 107,IMO9605991|MMSI944830077,ONE,container,CT4,CT4-B1,2025-02-09 21:32:03.662,2025-02-10 02:32:54.147,2025-02-10 05:48:49.274,2025-02-11 04:41:11.314,2025-02-10 23:48:19.706,2025-02-09 22:27:39.887,completed,4447 TEU,3.265313211111111,22.87278885166667,5.014023489166667
MC00000123,V0123,GULF PRIDE 781,IMO9292099|MMSI642836476,COSCO,ore,WB,WB-B1,2025-02-09 06:12:01.252,2025-02-09 11:26:30.217,2025-02-10 09:00:14.718,2025-02-12 03:28:46.282,2025-02-12 01:26:04.223,,completed,77940 tonnes,21.56236131527778,42.47543444555556,5.241379137222222
MC00000124,V0124,YM VOYAGER 720,IMO9799444|MMSI731769776,MSC,container,CT1,CT1-B3,2025-02-09 23:09:02.389,2025-02-10 04:29:55.914,2025-02-10 15:36:33.369,2025-02-10 17:36:33.369,2025-02-10 17:36:47.381,,completed,1462 TEU,11.11040411416667,2.0,5.348201329722222
MC00000125,V0125,NEPTUNE PRIDE 146,IMO9776962|MMSI432917811,Samsara Shipping,container,CT2,CT2-B2,2025-02-09 22:20:36.130,2025-02-10 02:21:12.508,2025-02-10 12:58:30.791,2025-02-11 00:30:03.289,2025-02-10 21:54:06.738,2025-02-09 22:28:25.689,completed,5606 TEU,10.62174544888889,11.52569370194444,4.0101049775
MC00000126,V0126,BAY HORIZON 379,IMO9326775|MMSI748303473,ZIM,container,CT4,CT4-B4,2025-02-09 09:41:40.970,2025-02-09 10:56:58.197,2025-02-09 22:54:35.884,2025-02-10 00:54:35.884,2025-02-10 00:36:03.330,2025-02-09 05:29:04.627,completed,5450 TEU,11.96046864083333,2.0,1.254785074166667
MC00000127,V0127,YM SPIRIT 51,IMO9706707|MMSI487597497,CMA CGM,container,CT1,CT1-B1,2025-02-09 16:08:11.504,2025-02-09 19:07:57.603,2025-02-09 22:54:18.538,2025-02-10 18:43:04.388,2025-02-10 16:02:50.576,2025-02-09 17:49:02.897,completed,4264 TEU,3.772482121388889,19.81273593194445,2.996138590277778
MC00000128,V0128,INDIA EXPLORER 774,IMO9537234|MMSI522210617,Evergreen,coal,NB,NB-B4,2025-02-09 08:27:45.268,2025-02-09 05:33:27.689,2025-02-09 18:07:58.383,2025-02-11 07:33:32.500,2025-02-10 22:56:29.097,,completed,82392 tonnes,12.57519256194444,37.42614367,-2.904882857222222
MC00000129,V0129,ARABIAN STAR 226,IMO9414463|MMSI458821683,Adani Logistics,fertilizer,SB,SB-B2,2025-02-09 09:13:00.184,2025-02-09 09:51:03.550,2025-02-09 10:33:04.384,2025-02-11 13:34:26.033,2025-02-11 12:07:20.614,2025-02-09 04:37:24.333,completed,43330 tonnes,0.7002316891666667,51.02268023666667,0.6342683772222222
MC00000130,V0130,ARABIAN TRADER 123,IMO9008105|MMSI934063428,ONE,container,CT2,CT2-B2,2025-02-09 05:54:00.817,2025-02-09 05:43:07.694,2025-02-10 15:27:07.587,2025-02-11 18:13:32.733,2025-02-11 17:41:49.092,2025-02-08 23:44:52.947,completed,2399 TEU,33.73330382138889,26.77365144277778,-0.1814232497222222
MC00000131,V0131,GULF PRIDE 407,IMO9903625|MMSI445421708,Adani Logistics,container,CT4,CT4-B2,2025-02-09 17:47:39.543,2025-02-09 19:43:37.199,2025-02-09 22:03:22.235,2025-02-10 08:22:11.297,2025-02-10 08:10:42.687,2025-02-09 16:20:50.640,completed,4189 TEU,2.329176650277778,10.31362831333333,1.932682021944444
MC00000132,V0132,ORION SPIRIT 415,IMO9743963|MMSI848495473,Samsara Shipping,container,CT1,CT1-B3,2025-02-09 10:32:41.045,2025-02-09 12:49:39.811,2025-02-10 03:06:02.817,2025-02-10 08:13:50.280,2025-02-10 07:57:10.911,2025-02-09 09:27:00.192,completed,1600 TEU,14.27305737055556,5.129850694444444,2.282990400277777
MC00000133,V0133,TRITON CHALLENGER 942,IMO9379430|MMSI494628740,Samsara Shipping,petroleum_products,SPM,SPM-1,2025-02-09 07:13:20.711,2025-02-09 11:52:15.202,2025-02-10 07:31:26.456,2025-02-11 13:43:57.376,2025-02-11 14:33:18.915,2025-02-09 09:30:56.606,completed,88138 tonnes,19.65312618444445,30.20858872472222,4.6484697025
MC00000134,V0134,APL NAVIGATOR 78,IMO9185751|MMSI930554118,Samsara Shipping,coal,WB,WB-B2,2025-02-10 07:05:12.140,2025-02-10 13:45:20.583,2025-02-10 22:29:25.363,2025-02-12 03:45:49.263,2025-02-12 01:03:29.422,2025-02-10 12:30:40.545,completed,27784 tonnes,8.734661253333334,29.27330540222222,6.669011925
MC00000135,V0135,APL PHOENIX 70,IMO9491699|MMSI874817290,COSCO,container,CT4,CT4-B3,2025-02-10 07:49:03.194,2025-02-10 08:07:44.061,2025-02-10 22:59:35.477,2025-02-11 14:54:09.200,2025-02-11 11:28:52.105,2025-02-10 04:13:08.684,completed,2122 TEU,14.864282105,15.90936752444444,0.3113520225
MC00000136,V0136,CS VOYAGER 473,IMO9473866|MMSI440380477,Adani Logistics,container,CT1,CT1-B3,2025-02-11 00:06:00.000,2025-02-10 21:18:02.906,2025-02-11 15:47:30.481,2025-02-12 17:56:48.797,2025-02-12 18:14:02.782,,completed,2732 TEU,18.49099283277778,26.15508781555555,-2.7991926475
MC00000137,V0137,NEPTUNE PHOENIX 595,IMO9581242|MMSI444047803,Samsara Shipping,container,CT1,CT1-B1,2025-02-10 04:35:33.722,2025-02-10 06:34:48.706,2025-02-11 11:00:46.724,2025-02-11 17:52:38.672,2025-02-11 16:33:47.796,,completed,4328 TEU,28.43278279666667,6.864430074444445,1.987495484722222
MC00000138,V0138,SAPPHIRE UNITY 155,IMO9064879|MMSI883745511,COSCO,fertilizer,SB,SB-B1,2025-02-10 07:55:00.749,2025-02-10 03:31:19.156,2025-02-10 18:38:26.765,2025-02-12 10:58:58.738,2025-02-12 05:02:04.891,,completed,53693 tonnes,15.11878033527778,40.34221461277777,-4.394886926666667
MC00000139,V0139,YM STAR 254,IMO9741995|MMSI870039364,Adani Logistics,container,CT3,CT3-B1,2025-02-10 14:26:39.040,2025-02-10 10:18:30.543,2025-02-11 16:27:43.240,2025-02-12 09:02:33.531,2025-02-12 08:38:19.393,,completed,5508 TEU,30.15352674944444,16.58063649444444,-4.135693374166666
MC00000140,V0994,ARABIAN EAGLE 419,IMO9812085|MMSI763318956,COSCO,container,CT2,CT2-B3,2025-02-10 15:21:00.281,2025-02-10 11:35:56.627,2025-02-11 00:44:06.373,2025-02-11 02:44:06.373,2025-02-11 02:14:37.838,2025-02-10 10:00:08.277,completed,2086 TEU,13.13604068472222,2.0,-3.751015224444444
MC00000141,V6678,OOCL UNITY 695,IMO9405341|MMSI705100495,COSCO,coal,NB,NB-B1,2025-02-10 14:52:09.513,2025-02-10 11:53:02.085,2025-02-10 22:45:10.298,2025-02-12 21:44:24.423,2025-02-12 13:59:15.552,2025-02-10 11:18:18.333,completed,78606 tonnes,10.868948005,46.98725713083333,-2.985396764444445
MC00000142,V0142,APL TRADER 318,IMO9687923|MMSI820861681,Maersk,container,CT2,CT2-B3,2025-02-10 12:36:25.368,2025-02-10 08:34:38.143,2025-02-10 16:55:35.771,2025-02-11 19:10:06.689,2025-02-11 20:06:21.624,,completed,5394 TEU,8.349340951666667,26.24192170305556,-4.029784541944444
MC00000143,V0143,NEPTUNE NAVIGATOR 811,IMO9344432|MMSI537217505,Adani Logistics,container,CT1,CT1-B3,2025-02-10 09:26:56.855,2025-02-10 05:35:43.879,2025-02-11 14:35:15.607,2025-02-12 03:24:25.505,2025-02-12 00:38:19.997,,completed,5571 TEU,32.99214664583333,12.81941603527778,-3.853604364444444
MC00000144,V0144,GULF STAR 372,IMO9323869|MMSI593555835,Evergreen,general_bulk,SB,SB-B1,2025-02-10 16:36:19.541,2025-02-10 22:28:07.514,2025-02-11 23:39:50.163,2025-02-13 10:47:46.077,2025-02-13 12:23:03.984,,completed,49417 tonnes,25.19518035666666,35.13219820388889,5.863325698611112
MC00000145,V0145,APL HORIZON 80,IMO9310160|MMSI508599066,Hapag-Lloyd,fertilizer,NB,NB-B2,2025-02-10 18:58:46.131,2025-02-10 21:51:35.843,2025-02-12 05:31:52.651,2025-02-14 03:10:25.154,2025-02-13 18:05:20.685,2025-02-10 21:02:05.548,completed,12770 tonnes,31.67133556472222,45.64236192027778,2.880475646388889
MC00000146,V1147,APL SPIRIT 386,IMO9161745|MMSI574211616,Samsara Shipping,petroleum_products,LJ,LJ-J2,2025-02-10 06:44:06.696,2025-02-10 13:00:02.110,2025-02-10 21:37:38.757,2025-02-12 06:55:03.344,2025-02-11 23:44:27.977,2025-02-10 08:54:33.247,completed,51780 tonnes,8.626846368888888,33.29016299888889,6.265393020555555
MC00000147,V0147,ORION TRADER 693,IMO9754540|MMSI655046107,MSC,container,CT2,CT2-B4,2025-02-10 10:42:15.108,2025-02-10 09:52:36.739,2025-02-11 04:03:25.253,2025-02-12 06:58:50.693,2025-02-12 03:46:47.757,,completed,4064 TEU,18.18014286416667,26.92373346472222,-0.827324801388889
MC00000148,V0148,ATLANTIC VOYAGER 989,IMO9847903|MMSI903601664,Adani Logistics,container,CT4,CT4-B2,2025-02-10 17:21:13.098,2025-02-10 21:33:00.220,2025-02-13 06:19:48.565,2025-02-13 22:58:03.897,2025-02-13 19:46:49.871,2025-02-10 17:16:11.768,completed,5014 TEU,56.78009566222222,16.63759227583333,4.196422951666666
MC00000149,V0149,NEPTUNE UNITY 541,IMO9438997|MMSI574008639,ONE,container,CT4,CT4-B4,2025-02-10 19:23:07.256,2025-02-11 01:17:40.104,2025-02-11 13:28:23.608,2025-02-12 16:34:59.170,2025-02-12 10:17:12.905,2025-02-10 21:55:26.795,completed,4090 TEU,12.17875107444444,27.10987819416667,5.909124514444445
MC00000150,V0150,SAPPHIRE TRADER 568,IMO9979677|MMSI510154881,MSC,general_bulk,WB,WB-B3,2025-02-11 00:09:00.000,2025-02-11 06:59:24.369,2025-02-11 12:58:17.348,2025-02-12 03:23:17.465,2025-02-12 02:56:42.257,,completed,44437 tonnes,5.981383060000001,14.41669915777778,6.8401024325
MC00000151,V0151,YM VOYAGER 461,IMO9949282|MMSI951208305,Maersk,container,CT1,CT1-B3,2025-02-10 16:25:25.287,2025-02-10 19:15:46.698,2025-02-11 01:45:32.095,2025-02-11 15:27:54.470,2025-02-11 13:59:00.966,2025-02-10 17:25:19.420,completed,1025 TEU,6.495943615,13.70621511944445,2.839281022222222
MC00000152,V0152,MV EAGLE 55,IMO9415712|MMSI939026034,COSCO,general_bulk,WB,WB-B4,2025-02-10 12:59:53.996,2025-02-10 11:15:42.726,2025-02-11 01:10:47.498,2025-02-11 10:34:49.843,2025-02-11 10:48:08.112,2025-02-10 08:29:37.145,completed,11168 tonnes,13.9179923525,9.400651381666666,-1.736463871111111
MC00000153,V0153,MV TRADER 954,IMO9103896|MMSI760015275,Hapag-Lloyd,container,CT1,CT1-B3,2025-02-10 08:31:02.270,2025-02-10 06:07:45.765,2025-02-10 19:20:42.564,2025-02-11 07:54:51.344,2025-02-11 05:15:24.799,2025-02-10 03:20:38.586,completed,3784 TEU,13.21577754583333,12.56910565222222,-2.387918050833334
